Time [s], Analyzer Name, Decoded Protocol Result,,,,,,,,,,
0.437174083333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
0.437442416666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
0.437807,SMBus,PEC 0x33 OK,,,,,,,,,,
0.439014333333333,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
0.4391645,SMBus,Command ManufacturerData 0x23,,,,,,,,,,
0.4395255,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
0.439845,SMBus,Byte count 0x0E,,,,,,,,,,
0.440038083333333,SMBus,Byte 0x01 ACK,,,,,,,,,,
0.440217083333333,SMBus,Byte 0x2D ACK,,,,,,,,,,
0.440395916666667,SMBus,Byte 0x01 ACK,,,,,,,,,,
0.440574666666667,SMBus,Byte 0x2D ACK,,,,,,,,,,
0.440754,SMBus,Byte 0x00 ACK,,,,,,,,,,
0.44093275,SMBus,Byte 0x00 ACK,,,,,,,,,,
0.441048583333333,SMBus,Byte 0x01 ACK,,,,,,,,,,
0.441227916666667,SMBus,Byte 0x00 ACK,,,,,,,,,,
0.441419166666667,SMBus,Byte 0x62 NACK,,,,,,,,,,
0.44158,SMBus,Byte 0x07 ACK,,,,,,,,,,
0.441790916666667,SMBus,Byte 0x62 NACK,,,,,,,,,,
0.441950666666667,SMBus,Byte 0x07 ACK,,,,,,,,,,
0.442147666666667,SMBus,Byte 0x03 NACK,,,,,,,,,,
0.442308416666667,SMBus,Byte 0x18 ACK,,,,,,,,,,
0.442481083333333,SMBus,Bad PEC 0x2F should be 0xD2,,,,,,,,,,
0.44406225,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
0.444212416666667,SMBus,Command <error> 0x30,,,,,,,,,,
0.444573416666667,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
0.445007916666667,SMBus,Byte count 0x0A,,,,,,,,,,
0.445201083333333,SMBus,Byte 0x70 ACK,,,,,,,,,,
0.445350333333333,SMBus,Byte 0x9C ACK,,,,,,,,,,
0.44555725,SMBus,Byte 0x5B ACK,,,,,,,,,,
0.4457375,SMBus,Byte 0x19 ACK,,,,,,,,,,
0.445887083333333,SMBus,Byte 0x84 ACK,,,,,,,,,,
0.446095833333333,SMBus,Byte 0x4A ACK,,,,,,,,,,
0.446244916666667,SMBus,Byte 0x97 ACK,,,,,,,,,,
0.44645325,SMBus,Byte 0x00 ACK,,,,,,,,,,
0.446632333333333,SMBus,Byte 0x0B ACK,,,,,,,,,,
0.446811583333333,SMBus,Byte 0x00 ACK,,,,,,,,,,
0.446983,SMBus,PEC 0x08 OK,,,,,,,,,,
4.175792,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.17594216666667,SMBus,Command ManufacturerAccess 0x00,,,,,,,,,,
4.176316,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.17658433333333,SMBus,Word 0x0210 ACK,,,,,,,,,,
4.17692683333333,SMBus,PEC 0x97 OK,,,,,,,,,,
4.17879525,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.17894541666667,SMBus,Command BatteryStatus 0x16,,,,,,,,,,
4.17930641666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.17957458333333,SMBus,BatteryStatus 0x900A OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=0, OVER TEMP ALARM=1, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=0, DISCHARGING=0, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=ReservedCommand
4.17995141666667,SMBus,PEC 0x09 OK,,,,,,,,,,
4.181709,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.18185916666667,SMBus,Command ChargingCurrent 0x14,,,,,,,,,,
4.18223291666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.18250133333333,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.18284375,SMBus,PEC 0xF2 OK,,,,,,,,,,
4.18471216666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.18486233333333,SMBus,Command ChargingVoltage 0x15,,,,,,,,,,
4.18523616666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.1855045,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.185847,SMBus,PEC 0xE4 OK,,,,,,,,,,
4.18771541666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.18786558333333,SMBus,Command Temperature 0x08,,,,,,,,,,
4.18823933333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.188507,SMBus,Word 0x890B ACK,,,,,,,,,,
4.18887208333333,SMBus,PEC 0x47 OK,,,,,,,,,,
4.19106366666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.19121383333333,SMBus,Command OptionalMfgFunction3 0x3D,,,,,,,,,,
4.19158758333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.19185483333333,SMBus,Word 0x880B ACK,,,,,,,,,,
4.19219841666667,SMBus,Bad PEC 0xC1 should be 0xB5,,,,,,,,,,
4.19407958333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.19422975,SMBus,Command Voltage 0x09,,,,,,,,,,
4.19459083333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.194872,SMBus,Word 0x8C1D ACK,,,,,,,,,,
4.19523616666667,SMBus,PEC 0x72 OK,,,,,,,,,,
4.19714033333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.19729691666667,SMBus,Command RemainingCapacity 0x0F,,,,,,,,,,
4.19764508333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.1979135,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.19827741666667,SMBus,PEC 0x1F OK,,,,,,,,,,
4.20046941666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20061958333333,SMBus,Command FullChargeCapacity 0x10,,,,,,,,,,
4.20098058333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20124891666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.20159141666667,SMBus,PEC 0xAA OK,,,,,,,,,,
4.2035365,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20368666666667,SMBus,Command Current 0x0A,,,,,,,,,,
4.2040605,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20432883333333,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.2046925,SMBus,PEC 0x51 OK,,,,,,,,,,
4.20660358333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20675375,SMBus,Command RunTimeToEmpty 0x11,,,,,,,,,,
4.20712116666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.20739616666667,SMBus,Word 0xFFFF ACK,,,,,,,,,,
4.20773841666667,SMBus,PEC 0x98 OK,,,,,,,,,,
4.20988791666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.21003808333333,SMBus,Command AverageCurrent 0x0B,,,,,,,,,,
4.21039916666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2106675,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.2110325,SMBus,PEC 0x47 OK,,,,,,,,,,
4.21298058333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.21314358333333,SMBus,Command AverageTimeToFull 0x13,,,,,,,,,,
4.21350458333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.21377183333333,SMBus,Word 0xFFFF ACK,,,,,,,,,,
4.21411541666667,SMBus,PEC 0xB4 OK,,,,,,,,,,
4.21600933333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2161595,SMBus,Command AverageTimeToFull 0x13,,,,,,,,,,
4.21653333333333,SMBus,Read address 0x05 NACK Protocol=Read word,,,,,,,,,,
4.21664783333333,SMBus,Word 0x7FBF NACK,,,,,,,,,,
4.21708291666667,SMBus,Bad PEC 0xA8 should be 0x9D,,,,,,,,,,
4.21902533333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2191755,SMBus,Command CycleCount 0x17,,,,,,,,,,
4.2195365,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.21980491666667,SMBus,Word 0x1405 ACK,,,,,,,,,,
4.22014733333333,SMBus,PEC 0xD0 OK,,,,,,,,,,
4.22197741666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.22212758333333,SMBus,Command MaxError 0x0C,,,,,,,,,,
4.22248858333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.22276341666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.223135,SMBus,PEC 0x25 OK,,,,,,,,,,
4.22802216666667,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.22817233333333,SMBus,Command ManufacturerData 0x23,,,,,,,,,,
4.22854616666667,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.22886566666667,SMBus,Byte count 0x0E,,,,,,,,,,
4.22905841666667,SMBus,Byte 0x01 ACK,,,,,,,,,,
4.22923775,SMBus,Byte 0x2D ACK,,,,,,,,,,
4.2294165,SMBus,Byte 0x01 ACK,,,,,,,,,,
4.22959633333333,SMBus,Byte 0x2D ACK,,,,,,,,,,
4.22978791666667,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.22997583333333,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.23015725,SMBus,Byte 0x02 ACK,,,,,,,,,,
4.2303365,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.230486,SMBus,Byte 0xC4 ACK,,,,,,,,,,
4.23070741666667,SMBus,Byte 0x0E ACK,,,,,,,,,,
4.23085666666667,SMBus,Byte 0xC6 ACK,,,,,,,,,,
4.23109075,SMBus,Byte 0x0E ACK,,,,,,,,,,
4.23127,SMBus,Byte 0x07 ACK,,,,,,,,,,
4.23144883333333,SMBus,Byte 0x30 ACK,,,,,,,,,,
4.23159783333333,SMBus,PEC 0xAC OK,,,,,,,,,,
4.23346625,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.23361641666667,SMBus,Command <error> 0x30,,,,,,,,,,
4.2339775,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.234412,SMBus,Byte count 0x0A,,,,,,,,,,
4.23460491666667,SMBus,Byte 0x70 ACK,,,,,,,,,,
4.23475441666667,SMBus,Byte 0x9C ACK,,,,,,,,,,
4.23496275,SMBus,Byte 0x5B ACK,,,,,,,,,,
4.23514183333333,SMBus,Byte 0x19 ACK,,,,,,,,,,
4.23529116666667,SMBus,Byte 0x84 ACK,,,,,,,,,,
4.23549983333333,SMBus,Byte 0x4A ACK,,,,,,,,,,
4.235649,SMBus,Byte 0x97 ACK,,,,,,,,,,
4.23585675,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.236036,SMBus,Byte 0x0B ACK,,,,,,,,,,
4.23621575,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.23638691666667,SMBus,PEC 0x08 OK,,,,,,,,,,
4.23853975,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.23868991666667,SMBus,Command ManufacturerAccess 0x00,,,,,,,,,,
4.23905091666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.23931933333333,SMBus,Word 0x0210 ACK,,,,,,,,,,
4.23966175,SMBus,PEC 0x97 OK,,,,,,,,,,
4.24149183333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.241642,SMBus,Command BatteryStatus 0x16,,,,,,,,,,
4.242003,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.24227008333333,SMBus,BatteryStatus 0x900A OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=0, OVER TEMP ALARM=1, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=0, DISCHARGING=0, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=ReservedCommand
4.24263566666667,SMBus,PEC 0x09 OK,,,,,,,,,,
4.24450783333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.244658,SMBus,Command ChargingCurrent 0x14,,,,,,,,,,
4.24503183333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.24530016666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.24564258333333,SMBus,PEC 0xF2 OK,,,,,,,,,,
4.24753658333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.24768675,SMBus,Command ChargingVoltage 0x15,,,,,,,,,,
4.24806058333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.24832891666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.24868416666667,SMBus,PEC 0xE4 OK,,,,,,,,,,
4.25082091666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.25097108333333,SMBus,Command Temperature 0x08,,,,,,,,,,
4.25133216666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.25160058333333,SMBus,Word 0x890B ACK,,,,,,,,,,
4.25196491666667,SMBus,PEC 0x47 OK,,,,,,,,,,
4.25373466666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.25388483333333,SMBus,Command <error> 0x3B,,,,,,,,,,
4.25425866666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.25452666666667,SMBus,Word 0x880B ACK,,,,,,,,,,
4.2548695,SMBus,PEC 0xC1 OK,,,,,,,,,,
4.25676341666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.25691358333333,SMBus,Command Voltage 0x09,,,,,,,,,,
4.25728741666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2575555,SMBus,Word 0x8C1D ACK,,,,,,,,,,
4.25793275,SMBus,PEC 0x72 OK,,,,,,,,,,
4.260035,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26018516666667,SMBus,Command RemainingCapacity 0x0F,,,,,,,,,,
4.26052066666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.260789,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.261153,SMBus,PEC 0x1F OK,,,,,,,,,,
4.26294875,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26309891666667,SMBus,Command FullChargeCapacity 0x10,,,,,,,,,,
4.26343441666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26370275,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.26404525,SMBus,PEC 0xAA OK,,,,,,,,,,
4.2658625,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26601266666667,SMBus,Command Current 0x0A,,,,,,,,,,
4.2663865,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26665483333333,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.26701883333333,SMBus,PEC 0x51 OK,,,,,,,,,,
4.26877625,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.26892641666667,SMBus,Command RunTimeToEmpty 0x11,,,,,,,,,,
4.26928741666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.269555,SMBus,Word 0xFFFF ACK,,,,,,,,,,
4.26991108333333,SMBus,PEC 0x98 OK,,,,,,,,,,
4.27171558333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.27186575,SMBus,Command AverageCurrent 0x0B,,,,,,,,,,
4.27222675,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2725015,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.27287175,SMBus,PEC 0x47 OK,,,,,,,,,,
4.27474433333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.27486275,SMBus,Command Voltage 0x09,,,,,,,,,,
4.27526833333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.2755365,SMBus,Word 0xFF7F NACK,,,,,,,,,,
4.27582758333333,SMBus,Bad PEC 0x5A should be 0xC6,,,,,,,,,,
4.27765808333333,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.27780825,SMBus,Command AverageTimeToEmpty 0x12,,,,,,,,,,
4.278182,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.27845016666667,SMBus,Word 0xFFFF ACK,,,,,,,,,,
4.27879283333333,SMBus,PEC 0xA2 OK,,,,,,,,,,
4.28094241666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28109258333333,SMBus,Command CycleCount 0x17,,,,,,,,,,
4.28146641666667,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28173475,SMBus,Word 0x1405 ACK,,,,,,,,,,
4.28207716666667,SMBus,PEC 0xD0 OK,,,,,,,,,,
4.28397116666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28412133333333,SMBus,Command MaxError 0x0C,,,,,,,,,,
4.28448233333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28475075,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.28505991666667,SMBus,Bad PEC 0x12 should be 0x25,,,,,,,,,,
4.28688491666667,SMBus,Write address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28704783333333,SMBus,Command RelativeStateOfCharge 0x0D,,,,,,,,,,
4.28739608333333,SMBus,Read address 0x0B ACK Protocol=Read word,,,,,,,,,,
4.28767091666667,SMBus,Word 0x0000 ACK,,,,,,,,,,
4.28804141666667,SMBus,PEC 0x33 OK,,,,,,,,,,
4.29016925,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.29031941666667,SMBus,Command ManufacturerData 0x23,,,,,,,,,,
4.29069325,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.29101916666667,SMBus,Byte count 0x0E,,,,,,,,,,
4.29121858333333,SMBus,Byte 0x01 ACK,,,,,,,,,,
4.29139791666667,SMBus,Byte 0x2D ACK,,,,,,,,,,
4.29157666666667,SMBus,Byte 0x01 ACK,,,,,,,,,,
4.29175566666667,SMBus,Byte 0x2D ACK,,,,,,,,,,
4.29194708333333,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.29212616666667,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.29230425,SMBus,Byte 0x02 ACK,,,,,,,,,,
4.292483,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.29263316666667,SMBus,Byte 0xC4 ACK,,,,,,,,,,
4.29284225,SMBus,Byte 0x0E ACK,,,,,,,,,,
4.29300375,SMBus,Byte 0xC6 ACK,,,,,,,,,,
4.29322508333333,SMBus,Byte 0x0E ACK,,,,,,,,,,
4.29340391666667,SMBus,Byte 0x07 ACK,,,,,,,,,,
4.29358316666667,SMBus,Byte 0x30 ACK,,,,,,,,,,
4.293745,SMBus,PEC 0xAC OK,,,,,,,,,,
4.29567725,SMBus,Write address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.29582741666667,SMBus,Command <error> 0x30,,,,,,,,,,
4.29618841666667,SMBus,Read address 0x0B ACK Protocol=Block write,,,,,,,,,,
4.296623,SMBus,Byte count 0x0A,,,,,,,,,,
4.29681616666667,SMBus,Byte 0x70 ACK,,,,,,,,,,
4.29696541666667,SMBus,Byte 0x9C ACK,,,,,,,,,,
4.29717425,SMBus,Byte 0x5B ACK,,,,,,,,,,
4.29735283333333,SMBus,Byte 0x19 ACK,,,,,,,,,,
4.29750216666667,SMBus,Byte 0x84 ACK,,,,,,,,,,
4.29771066666667,SMBus,Byte 0x4A ACK,,,,,,,,,,
4.29786,SMBus,Byte 0x97 ACK,,,,,,,,,,
4.29806825,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.29824708333333,SMBus,Byte 0x0B ACK,,,,,,,,,,
4.29842683333333,SMBus,Byte 0x00 ACK,,,,,,,,,,
4.29861083333333,SMBus,PEC 0x08 OK,,,,,,,,,,
