Time [s], Analyzer Name, Decoded Protocol Result
8.531636000000001,SMBus,Read address 0x0B ACK Protocol=Read word
8.531762166666667,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
8.532119083333333,SMBus,PEC 0xD3 OK
8.533693416666667,SMBus,Write address 0x0B ACK Protocol=Read word
8.533843583333333,SMBus,Command ChargingCurrent 0x14
8.534070416666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.534290416666666,SMBus,Word 0x0000 ACK
8.534572583333333,SMBus,PEC 0xF2 OK
8.536147000000000,SMBus,Write address 0x0B ACK Protocol=Read word
8.536297166666667,SMBus,Command ChargingVoltage 0x15
8.536504833333334,SMBus,Read address 0x0B ACK Protocol=Read word
8.536706666666667,SMBus,Word 0x3831 ACK
8.537038916666667,SMBus,PEC 0x22 OK
8.538523833333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.538674000000000,SMBus,Command Temperature 0x08
8.538881666666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.539008166666667,SMBus,Word 0x920B ACK
8.539364666666666,SMBus,PEC 0x87 OK
8.540926333333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.541076416666666,SMBus,Command <error> 0x3B
8.541284083333334,SMBus,Read address 0x0B ACK Protocol=Read word
8.541410166666667,SMBus,Word 0x920B ACK
8.541843916666666,SMBus,PEC 0x14 OK
8.543379833333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.543530000000001,SMBus,Command Voltage 0x09
8.543737666666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.543922416666666,SMBus,Word 0x5C30 ACK
8.544258583333333,SMBus,PEC 0x0B OK
8.546715166666667,SMBus,Write address 0x0B ACK Protocol=Read word
8.546865333333333,SMBus,Command RemainingCapacity 0x0F
8.547072999999999,SMBus,Read address 0x0B ACK Protocol=Read word
8.547266333333333,SMBus,Word 0x7E15 ACK
8.547607166666667,SMBus,PEC 0x00 OK
8.549117583333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.549267750000000,SMBus,Command FullChargeCapacity 0x10
8.549475416666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.549602000000000,SMBus,Word 0xA815 ACK
8.550009083333334,SMBus,PEC 0x71 OK
8.551558333333332,SMBus,Write address 0x0B ACK Protocol=Read word
8.551708500000000,SMBus,Command Current 0x0A
8.551916166666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.552042083333333,SMBus,Word 0xFDFC ACK
8.552437749999999,SMBus,PEC 0x56 OK
8.553922416666667,SMBus,Write address 0x0B ACK Protocol=Read word
8.554072583333333,SMBus,Command RunTimeToEmpty 0x11
8.554280250000000,SMBus,Read address 0x0B ACK Protocol=Read word
8.554406333333333,SMBus,Word 0x8B01 ACK
8.554763250000001,SMBus,PEC 0x9A OK
8.556695500000000,SMBus,Write address 0x0B ACK Protocol=Read word
8.556845583333333,SMBus,Command AverageCurrent 0x0B
8.557053249999999,SMBus,Read address 0x0B ACK Protocol=Read word
8.557179583333333,SMBus,Word 0xE4FC ACK
8.557536250000000,SMBus,PEC 0xAA OK
8.559046750000000,SMBus,Write address 0x0B ACK Protocol=Read word
8.559196916666666,SMBus,Command AverageTimeToFull 0x13
8.559404583333333,SMBus,Read address 0x0B ACK Protocol=Read word
8.559531249999999,SMBus,Word 0xFFFF ACK
8.559887583333333,SMBus,PEC 0xB4 OK
8.561500333333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.561650500000001,SMBus,Command AverageTimeToEmpty 0x12
8.561858166666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.561984499999999,SMBus,Word 0x8B01 ACK
8.562341166666666,SMBus,PEC 0xA0 OK
8.563902750000000,SMBus,Write address 0x0B ACK Protocol=Read word
8.564052916666666,SMBus,Command CycleCount 0x17
8.564260583333333,SMBus,Read address 0x0B ACK Protocol=Read word
8.564386583333333,SMBus,Word 0xF100 ACK
8.564743583333334,SMBus,PEC 0xC9 OK
8.566675750000000,SMBus,Write address 0x0B ACK Protocol=Read word
8.566825916666666,SMBus,Command MaxError 0x0C
8.567033583333334,SMBus,Read address 0x0B ACK Protocol=Read word
8.567221000000000,SMBus,Word 0x0800 ACK
8.567503833333333,SMBus,PEC 0x8D OK
8.569027083333333,SMBus,Write address 0x0B ACK Protocol=Read word
8.569177249999999,SMBus,Command RelativeStateOfCharge 0x0D
8.569384916666667,SMBus,Read address 0x0B ACK Protocol=Read word
8.569575499999999,SMBus,Word 0x6300 ACK
8.569855166666667,SMBus,PEC 0xF9 OK
8.571480666666666,SMBus,Write address 0x0B ACK Protocol=Block write
8.571630833333334,SMBus,Command ManufacturerData 0x23
8.571838500000000,SMBus,Read address 0x0B ACK Protocol=Block write
8.572048833333334,SMBus,Byte count 0x0C
8.572224833333333,SMBus,Byte 0x42 ACK
8.572403833333333,SMBus,Byte 0x0A ACK
8.572582750000000,SMBus,Byte 0x05 ACK
8.572761750000000,SMBus,Byte 0x12 ACK
8.572883750000001,SMBus,Byte 0x86 ACK
8.573119750000000,SMBus,Byte 0x0F ACK
8.573241583333333,SMBus,Byte 0x86 ACK
8.573476666666666,SMBus,Byte 0x0F ACK
8.573599333333334,SMBus,Byte 0x86 ACK
8.573834583333333,SMBus,Byte 0x0F ACK
8.573957166666666,SMBus,Byte 0x86 ACK
8.574192583333334,SMBus,Byte 0x0F ACK
8.574368666666667,SMBus,PEC 0x1B OK
8.575902166666667,SMBus,Write address 0x0B ACK Protocol=Block write
8.576052333333333,SMBus,Command <error> 0x30
8.576260000000000,SMBus,Read address 0x0B ACK Protocol=Block write
8.576471666666666,SMBus,Byte count 0x0A
8.576645833333334,SMBus,Byte 0x09 ACK
8.576768500000000,SMBus,Byte 0xEB ACK
8.577003833333332,SMBus,Byte 0x1A ACK
8.577126333333334,SMBus,Byte 0xC1 ACK
8.577361833333333,SMBus,Byte 0x09 ACK
8.577540833333334,SMBus,Byte 0x15 ACK
8.577719750000000,SMBus,Byte 0x00 ACK
8.577898666666666,SMBus,Byte 0x00 ACK
8.578077666666667,SMBus,Byte 0x00 ACK
8.578256666666666,SMBus,Byte 0x00 ACK
8.578432833333334,SMBus,PEC 0x5A OK
10.581824916666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.581975083333333,SMBus,Command ManufacturerAccess 0x00
10.582182749999999,SMBus,Read address 0x0B ACK Protocol=Read word
10.582353500000000,SMBus,Word 0x1800 ACK
10.582703833333333,SMBus,PEC 0x32 OK
10.584598000000000,SMBus,Write address 0x0B ACK Protocol=Read word
10.584748083333333,SMBus,Command BatteryStatus 0x16
10.584955750000001,SMBus,Read address 0x0B ACK Protocol=Read word
10.585082333333334,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
10.585438750000000,SMBus,PEC 0xD3 OK
10.586949250000000,SMBus,Write address 0x0B ACK Protocol=Read word
10.587099416666666,SMBus,Command ChargingCurrent 0x14
10.587307083333334,SMBus,Read address 0x0B ACK Protocol=Read word
10.587507750000000,SMBus,Word 0x0000 ACK
10.587802916666666,SMBus,PEC 0xF2 OK
10.589453916666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.589604083333333,SMBus,Command ChargingVoltage 0x15
10.589811750000001,SMBus,Read address 0x0B ACK Protocol=Read word
10.590014083333333,SMBus,Word 0x3831 ACK
10.590345500000000,SMBus,PEC 0x22 OK
10.591856416666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.592006500000000,SMBus,Command Temperature 0x08
10.592214166666666,SMBus,Read address 0x0B ACK Protocol=Read word
10.592340333333333,SMBus,Word 0x920B ACK
10.592684416666666,SMBus,PEC 0x87 OK
10.594629416666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.594779583333333,SMBus,Command <error> 0x3B
10.595006416666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.595152000000001,SMBus,Word 0x920B ACK
10.595584833333334,SMBus,PEC 0x14 OK
10.597108499999999,SMBus,Write address 0x0B ACK Protocol=Read word
10.597258666666667,SMBus,Command Voltage 0x09
10.597466333333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.597650833333333,SMBus,Word 0x5C30 ACK
10.597987916666666,SMBus,PEC 0x0B OK
10.599587583333333,SMBus,Write address 0x0B ACK Protocol=Read word
10.599737749999999,SMBus,Command RemainingCapacity 0x0F
10.599945416666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.600138500000000,SMBus,Word 0x7E15 ACK
10.600492583333333,SMBus,PEC 0x00 OK
10.601996416666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.602165749999999,SMBus,Command FullChargeCapacity 0x10
10.602373416666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.602499999999999,SMBus,Word 0xA815 ACK
10.602907083333333,SMBus,PEC 0x71 OK
10.604750333333334,SMBus,Write address 0x0B ACK Protocol=Read word
10.604900416666666,SMBus,Command Current 0x0A
10.605108083333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.605234250000001,SMBus,Word 0xF4FC ACK
10.605578333333334,SMBus,PEC 0xEB OK
10.607139916666666,SMBus,Write address 0x0B ACK Protocol=Read word
10.607290083333334,SMBus,Command RunTimeToEmpty 0x11
10.607497750000000,SMBus,Read address 0x0B ACK Protocol=Read word
10.607623833333333,SMBus,Word 0x8701 ACK
10.608031916666667,SMBus,PEC 0x66 OK
10.609619083333333,SMBus,Write address 0x0B ACK Protocol=Read word
10.609769249999999,SMBus,Command AverageCurrent 0x0B
10.609976833333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.610103499999999,SMBus,Word 0xF7FC ACK
10.610447083333334,SMBus,PEC 0xC2 OK
10.612034250000001,SMBus,Write address 0x0B ACK Protocol=Read word
10.612184416666667,SMBus,Command AverageTimeToFull 0x13
10.612392083333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.612518750000000,SMBus,Word 0xFFFF ACK
10.612875083333334,SMBus,PEC 0xB4 OK
10.614781750000001,SMBus,Write address 0x0B ACK Protocol=Read word
10.614931916666666,SMBus,Command AverageTimeToEmpty 0x12
10.615139583333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.615266000000000,SMBus,Word 0x8701 ACK
10.615673166666667,SMBus,PEC 0x5C OK
10.617171416666666,SMBus,Write address 0x0B ACK Protocol=Read word
10.617321499999999,SMBus,Command CycleCount 0x17
10.617567583333333,SMBus,Read address 0x0B ACK Protocol=Read word
10.617694000000000,SMBus,Word 0xF100 ACK
10.618050583333334,SMBus,PEC 0xC9 OK
10.619714416666667,SMBus,Write address 0x0B ACK Protocol=Read word
10.619864500000000,SMBus,Command MaxError 0x0C
10.620072166666667,SMBus,Read address 0x0B ACK Protocol=Read word
10.620259500000000,SMBus,Word 0x0800 ACK
10.620542416666666,SMBus,PEC 0x8D OK
10.622104000000000,SMBus,Write address 0x0B ACK Protocol=Read word
10.622254166666666,SMBus,Command RelativeStateOfCharge 0x0D
10.622461833333332,SMBus,Read address 0x0B ACK Protocol=Read word
10.622651916666667,SMBus,Word 0x6300 ACK
10.622932083333334,SMBus,PEC 0xF9 OK
10.624838750000000,SMBus,Write address 0x0B ACK Protocol=Block write
10.624988916666666,SMBus,Command ManufacturerData 0x23
10.625196583333333,SMBus,Read address 0x0B ACK Protocol=Block write
10.625406999999999,SMBus,Byte count 0x0C
10.625583083333334,SMBus,Byte 0x42 ACK
10.625762083333333,SMBus,Byte 0x0A ACK
10.625941083333334,SMBus,Byte 0x05 ACK
10.626119166666667,SMBus,Byte 0x12 ACK
10.626241833333333,SMBus,Byte 0x86 ACK
10.626477166666668,SMBus,Byte 0x0F ACK
10.626612416666667,SMBus,Byte 0x86 ACK
10.626847500000000,SMBus,Byte 0x0F ACK
10.626970249999999,SMBus,Byte 0x86 ACK
10.627205583333334,SMBus,Byte 0x0F ACK
10.627328000000000,SMBus,Byte 0x86 ACK
10.627563583333334,SMBus,Byte 0x0F ACK
10.627739666666667,SMBus,PEC 0x1B OK
10.629388000000001,SMBus,Write address 0x0B ACK Protocol=Block write
10.629538166666666,SMBus,Command <error> 0x30
10.629745833333333,SMBus,Read address 0x0B ACK Protocol=Block write
10.629957083333334,SMBus,Byte count 0x0A
10.630132333333334,SMBus,Byte 0x09 ACK
10.630254416666666,SMBus,Byte 0xEB ACK
10.630490249999999,SMBus,Byte 0x1A ACK
10.630612166666667,SMBus,Byte 0xC1 ACK
10.630847250000000,SMBus,Byte 0x09 ACK
10.631026250000000,SMBus,Byte 0x15 ACK
10.631205166666666,SMBus,Byte 0x00 ACK
10.631384166666667,SMBus,Byte 0x00 ACK
10.631563166666666,SMBus,Byte 0x00 ACK
10.631742166666667,SMBus,Byte 0x00 ACK
10.631918333333333,SMBus,PEC 0x5A OK
12.635258916666666,SMBus,Write address 0x0B ACK Protocol=Read word
12.635409083333334,SMBus,Command ManufacturerAccess 0x00
12.635616750000001,SMBus,Read address 0x0B ACK Protocol=Read word
12.635787583333334,SMBus,Word 0x1800 ACK
12.636150250000000,SMBus,PEC 0x32 OK
12.637648583333334,SMBus,Write address 0x0B ACK Protocol=Read word
12.637798750000000,SMBus,Command BatteryStatus 0x16
12.638044750000001,SMBus,Read address 0x0B ACK Protocol=Read word
12.638171166666666,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
12.638527750000000,SMBus,PEC 0xD3 OK
12.640102166666667,SMBus,Write address 0x0B ACK Protocol=Read word
12.640252250000000,SMBus,Command ChargingCurrent 0x14
12.640459916666666,SMBus,Read address 0x0B ACK Protocol=Read word
12.640660583333334,SMBus,Word 0x0000 ACK
12.640955750000000,SMBus,PEC 0xF2 OK
12.642772916666667,SMBus,Write address 0x0B ACK Protocol=Read word
12.642961416666667,SMBus,Command ChargingVoltage 0x15
12.643169083333333,SMBus,Read address 0x0B ACK Protocol=Read word
12.643371083333333,SMBus,Word 0x3831 ACK
12.643703333333333,SMBus,PEC 0x22 OK
12.645226500000000,SMBus,Write address 0x0B ACK Protocol=Read word
12.645376583333332,SMBus,Command Temperature 0x08
12.645584250000001,SMBus,Read address 0x0B ACK Protocol=Read word
12.645710583333333,SMBus,Word 0x920B ACK
12.646080083333333,SMBus,PEC 0x87 OK
12.647641666666667,SMBus,Write address 0x0B ACK Protocol=Read word
12.647791833333333,SMBus,Command <error> 0x3B
12.648037833333333,SMBus,Read address 0x0B ACK Protocol=Read word
12.648163833333333,SMBus,Word 0x920B ACK
12.648597583333334,SMBus,PEC 0x14 OK
12.650095250000000,SMBus,Write address 0x0B ACK Protocol=Read word
12.650245416666667,SMBus,Command Voltage 0x09
12.650453083333334,SMBus,Read address 0x0B ACK Protocol=Read word
12.650637833333333,SMBus,Word 0x5C30 ACK
12.650973916666667,SMBus,PEC 0x0B OK
12.652740500000000,SMBus,Write address 0x0B ACK Protocol=Read word
12.652890583333333,SMBus,Command RemainingCapacity 0x0F
12.653098249999999,SMBus,Read address 0x0B ACK Protocol=Read word
12.653291250000001,SMBus,Word 0x7E15 ACK
12.653632166666666,SMBus,PEC 0x00 OK
12.655142916666666,SMBus,Write address 0x0B ACK Protocol=Read word
12.655293083333333,SMBus,Command FullChargeCapacity 0x10
12.655500666666667,SMBus,Read address 0x0B ACK Protocol=Read word
12.655627333333333,SMBus,Word 0xA815 ACK
12.656034416666667,SMBus,PEC 0x71 OK
12.657532583333333,SMBus,Write address 0x0B ACK Protocol=Read word
12.657682666666666,SMBus,Command Current 0x0A
12.657890333333333,SMBus,Read address 0x0B ACK Protocol=Read word
12.658016249999999,SMBus,Word 0xEEFC ACK
12.658411916666667,SMBus,PEC 0x3E OK
12.659883916666667,SMBus,Write address 0x0B ACK Protocol=Read word
12.660034000000000,SMBus,Command RunTimeToEmpty 0x11
12.660241666666666,SMBus,Read address 0x0B ACK Protocol=Read word
12.660367916666667,SMBus,Word 0x8401 ACK
12.660776000000000,SMBus,PEC 0x59 OK
12.662656916666666,SMBus,Write address 0x0B ACK Protocol=Read word
12.662807083333334,SMBus,Command AverageCurrent 0x0B
12.663014750000000,SMBus,Read address 0x0B ACK Protocol=Read word
12.663141333333334,SMBus,Word 0xEFFC ACK
12.663536083333334,SMBus,PEC 0x3D OK
12.665059333333334,SMBus,Write address 0x0B ACK Protocol=Read word
12.665209500000000,SMBus,Command AverageTimeToFull 0x13
12.665417166666666,SMBus,Read address 0x0B ACK Protocol=Read word
12.665543416666667,SMBus,Word 0xFFFF ACK
12.665900166666667,SMBus,PEC 0xB4 OK
12.667474500000001,SMBus,Write address 0x0B ACK Protocol=Read word
12.667624666666667,SMBus,Command AverageTimeToEmpty 0x12
12.667832333333333,SMBus,Read address 0x0B ACK Protocol=Read word
12.667958666666667,SMBus,Word 0x8401 ACK
12.668366750000001,SMBus,PEC 0x63 OK
12.669825833333332,SMBus,Write address 0x0B ACK Protocol=Read word
12.669976000000000,SMBus,Command CycleCount 0x17
12.670183666666667,SMBus,Read address 0x0B ACK Protocol=Read word
12.670310166666667,SMBus,Word 0xF100 ACK
12.670666666666667,SMBus,PEC 0xC9 OK
12.672598916666667,SMBus,Write address 0x0B ACK Protocol=Read word
12.672749000000000,SMBus,Command MaxError 0x0C
12.672995000000000,SMBus,Read address 0x0B ACK Protocol=Read word
12.673182750000000,SMBus,Word 0x0800 ACK
12.673465250000000,SMBus,PEC 0x8D OK
12.675026833333334,SMBus,Write address 0x0B ACK Protocol=Read word
12.675177000000000,SMBus,Command RelativeStateOfCharge 0x0D
12.675403833333334,SMBus,Read address 0x0B ACK Protocol=Read word
12.675613333333333,SMBus,Word 0x6300 ACK
12.675893250000000,SMBus,PEC 0xF9 OK
12.677454833333334,SMBus,Write address 0x0B ACK Protocol=Block write
12.677605000000000,SMBus,Command ManufacturerData 0x23
12.677812666666666,SMBus,Read address 0x0B ACK Protocol=Block write
12.678023000000000,SMBus,Byte count 0x0C
12.678199083333332,SMBus,Byte 0x42 ACK
12.678378083333333,SMBus,Byte 0x0A ACK
12.678557083333333,SMBus,Byte 0x05 ACK
12.678736083333334,SMBus,Byte 0x12 ACK
12.678857916666667,SMBus,Byte 0x86 ACK
12.679106416666666,SMBus,Byte 0x0F ACK
12.679228500000001,SMBus,Byte 0x86 ACK
12.679464416666667,SMBus,Byte 0x0F ACK
12.679586333333333,SMBus,Byte 0x86 ACK
12.679821583333334,SMBus,Byte 0x0F ACK
12.679944166666667,SMBus,Byte 0x86 ACK
12.680179499999999,SMBus,Byte 0x0F ACK
12.680355583333334,SMBus,PEC 0x1B OK
12.682259750000000,SMBus,Write address 0x0B ACK Protocol=Block write
12.682409916666666,SMBus,Command <error> 0x30
12.682617583333334,SMBus,Read address 0x0B ACK Protocol=Block write
12.682829083333333,SMBus,Byte count 0x0A
12.683004166666667,SMBus,Byte 0x09 ACK
12.683126083333333,SMBus,Byte 0xEB ACK
12.683361250000001,SMBus,Byte 0x1A ACK
12.683483916666667,SMBus,Byte 0xC1 ACK
12.683719249999999,SMBus,Byte 0x09 ACK
12.683898333333333,SMBus,Byte 0x15 ACK
12.684077250000000,SMBus,Byte 0x00 ACK
12.684256250000001,SMBus,Byte 0x00 ACK
12.684435250000000,SMBus,Byte 0x00 ACK
12.684614249999999,SMBus,Byte 0x00 ACK
12.684790333333334,SMBus,PEC 0x5A OK
14.689034333333334,SMBus,Write address 0x0B ACK Protocol=Read word
14.689184500000000,SMBus,Command ManufacturerAccess 0x00
14.689392166666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.689562416666666,SMBus,Word 0x1800 ACK
14.689900333333334,SMBus,PEC 0x32 OK
14.691385666666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.691535833333333,SMBus,Command BatteryStatus 0x16
14.691743499999999,SMBus,Read address 0x0B ACK Protocol=Read word
14.691870000000000,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
14.692226500000000,SMBus,PEC 0xD3 OK
14.693871166666666,SMBus,Write address 0x0B ACK Protocol=Read word
14.694040500000000,SMBus,Command ChargingCurrent 0x14
14.694248166666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.694449250000000,SMBus,Word 0x0000 ACK
14.694731166666667,SMBus,PEC 0xF2 OK
14.696267166666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.696417333333333,SMBus,Command ChargingVoltage 0x15
14.696624999999999,SMBus,Read address 0x0B ACK Protocol=Read word
14.696827166666667,SMBus,Word 0x3831 ACK
14.697159333333333,SMBus,PEC 0x22 OK
14.699040249999999,SMBus,Write address 0x0B ACK Protocol=Read word
14.699190333333334,SMBus,Command Temperature 0x08
14.699398000000000,SMBus,Read address 0x0B ACK Protocol=Read word
14.699524166666667,SMBus,Word 0x920B ACK
14.699868250000000,SMBus,PEC 0x87 OK
14.701429916666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.701580000000000,SMBus,Command <error> 0x3B
14.701787666666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.701913583333333,SMBus,Word 0x920B ACK
14.702347250000001,SMBus,PEC 0x14 OK
14.703947333333334,SMBus,Write address 0x0B ACK Protocol=Read word
14.704097500000000,SMBus,Command Voltage 0x09
14.704305166666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.704490000000000,SMBus,Word 0x5B30 ACK
14.704826000000001,SMBus,PEC 0x60 OK
14.706298666666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.706448750000000,SMBus,Command RemainingCapacity 0x0F
14.706656416666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.706849999999999,SMBus,Word 0x7D15 ACK
14.707189916666668,SMBus,PEC 0x3F OK
14.709071666666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.709221833333334,SMBus,Command FullChargeCapacity 0x10
14.709429500000001,SMBus,Read address 0x0B ACK Protocol=Read word
14.709555916666666,SMBus,Word 0xA815 ACK
14.709963083333333,SMBus,PEC 0x71 OK
14.711461333333334,SMBus,Write address 0x0B ACK Protocol=Read word
14.711611500000000,SMBus,Command Current 0x0A
14.711819083333333,SMBus,Read address 0x0B ACK Protocol=Read word
14.711945583333334,SMBus,Word 0xE7FC ACK
14.712289333333333,SMBus,PEC 0x83 OK
14.713940416666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.714090583333334,SMBus,Command RunTimeToEmpty 0x11
14.714298250000001,SMBus,Read address 0x0B ACK Protocol=Read word
14.714424416666667,SMBus,Word 0x8101 ACK
14.714832416666667,SMBus,PEC 0x18 OK
14.716304500000000,SMBus,Write address 0x0B ACK Protocol=Read word
14.716454666666667,SMBus,Command AverageCurrent 0x0B
14.716662333333334,SMBus,Read address 0x0B ACK Protocol=Read word
14.716789083333333,SMBus,Word 0xE9FC ACK
14.717183750000000,SMBus,PEC 0x43 OK
14.719077583333334,SMBus,Write address 0x0B ACK Protocol=Read word
14.719227666666667,SMBus,Command AverageTimeToFull 0x13
14.719435333333333,SMBus,Read address 0x0B ACK Protocol=Read word
14.719562083333333,SMBus,Word 0xFFFF ACK
14.719918333333334,SMBus,PEC 0xB4 OK
14.721467166666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.721617333333333,SMBus,Command AverageTimeToEmpty 0x12
14.721844166666667,SMBus,Read address 0x0B ACK Protocol=Read word
14.721989333333333,SMBus,Word 0x8101 ACK
14.722397333333333,SMBus,PEC 0x22 OK
14.723984666666666,SMBus,Write address 0x0B ACK Protocol=Read word
14.724134749999999,SMBus,Command CycleCount 0x17
14.724342416666667,SMBus,Read address 0x0B ACK Protocol=Read word
14.724469083333334,SMBus,Word 0xF100 ACK
14.724825416666667,SMBus,PEC 0xC9 OK
14.726335916666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.726486083333333,SMBus,Command MaxError 0x0C
14.726693750000001,SMBus,Read address 0x0B ACK Protocol=Read word
14.726881583333334,SMBus,Word 0x0800 ACK
14.727164000000000,SMBus,PEC 0x8D OK
14.729070666666667,SMBus,Write address 0x0B ACK Protocol=Read word
14.729220750000000,SMBus,Command RelativeStateOfCharge 0x0D
14.729428416666666,SMBus,Read address 0x0B ACK Protocol=Read word
14.729619083333333,SMBus,Word 0x6300 ACK
14.729898666666667,SMBus,PEC 0xF9 OK
14.731473083333332,SMBus,Write address 0x0B ACK Protocol=Block write
14.731623250000000,SMBus,Command ManufacturerData 0x23
14.731830916666667,SMBus,Read address 0x0B ACK Protocol=Block write
14.732041583333332,SMBus,Byte count 0x0C
14.732216749999999,SMBus,Byte 0x42 ACK
14.732395750000000,SMBus,Byte 0x0A ACK
14.732574749999999,SMBus,Byte 0x05 ACK
14.732753750000001,SMBus,Byte 0x12 ACK
14.732876166666667,SMBus,Byte 0x86 ACK
14.733111750000001,SMBus,Byte 0x0F ACK
14.733233999999999,SMBus,Byte 0x86 ACK
14.733469749999999,SMBus,Byte 0x0F ACK
14.733591750000000,SMBus,Byte 0x86 ACK
14.733827750000000,SMBus,Byte 0x0F ACK
14.733949583333333,SMBus,Byte 0x86 ACK
14.734184750000001,SMBus,Byte 0x0F ACK
14.734360833333334,SMBus,PEC 0x1B OK
14.735894583333334,SMBus,Write address 0x0B ACK Protocol=Block write
14.736044750000000,SMBus,Command <error> 0x30
14.736252416666666,SMBus,Read address 0x0B ACK Protocol=Block write
14.736463499999999,SMBus,Byte count 0x0A
14.736638666666666,SMBus,Byte 0x09 ACK
14.736760916666666,SMBus,Byte 0xEB ACK
14.736996583333333,SMBus,Byte 0x1A ACK
14.737118750000000,SMBus,Byte 0xC1 ACK
14.737354500000000,SMBus,Byte 0x09 ACK
14.737533500000000,SMBus,Byte 0x15 ACK
14.737712500000001,SMBus,Byte 0x00 ACK
14.737891500000000,SMBus,Byte 0x00 ACK
14.738069416666667,SMBus,Byte 0x00 ACK
14.738248416666666,SMBus,Byte 0x00 ACK
14.738424583333334,SMBus,PEC 0x5A OK
16.742122833333333,SMBus,Write address 0x0B ACK Protocol=Read word
16.742273000000001,SMBus,Command ManufacturerAccess 0x00
16.742480666666665,SMBus,Read address 0x0B ACK Protocol=Read word
16.742651416666668,SMBus,Word 0x1800 ACK
16.743001833333334,SMBus,PEC 0x32 OK
16.744512499999999,SMBus,Write address 0x0B ACK Protocol=Read word
16.744662666666667,SMBus,Command BatteryStatus 0x16
16.744908666666667,SMBus,Read address 0x0B ACK Protocol=Read word
16.745034916666668,SMBus,BatteryStatus 0xE0C0 OVER CHARGED ALARM=1, TERMINATE CHARGE ALARM=1, OVER TEMP ALARM=0, TERMINATE DISCHARGE ALARM=0, REMAINING CAPACITY ALARM=0, REMAINING TIME ALARM=0, INITIALIZED=1, DISCHARGING=1, FULLY CHARGED=0, FULLY DISCHARGED=0, ErrorCode=OK
16.745391666666666,SMBus,PEC 0xD3 OK
16.747311083333333,SMBus,Write address 0x0B ACK Protocol=Read word
16.747461250000001,SMBus,Command ChargingCurrent 0x14
